id,site,group3,group2,gender,age,income,education,satisfaction,pre_score,mid_score,post_score,outcome_anova,x1,x2,x3,mediator,outcome_reg,binary_outcome,count_outcome,cat_var,cat_var2,ordinal_var,skewed_var,outlier_var,zero_var,near_zero_var,high_missing_var,all_missing_var,date_str,f1_1,f1_2,f1_3_rev,f1_4,f2_1,f2_2,f2_3,f2_4_rev,f3_1,f3_2,f3_3,f3_4
22,S2,A,control,F,54,67406.71,3,4,64.2,65.26,66.26,53.45,1.245,1.209,0,1.484,2.414,0,4,cat5,low,4,2.331,8.679,3,10.004,1.509,NA,2020-01-22,3,4,3,3,3,4,2,4,2,2,1,1
23,S2,A,treatment,M,24,60298.57,3,5,52.18,57.31,64.86,54.11,0.516,1.192,1,2.931,1.554,0,0,cat1,low,4,0.294,8.3,3,10.0021,0.497,NA,2020-01-23,5,5,1,5,5,5,5,2,5,5,5,5
24,S1,B,treatment,F,53,76744.22,4,3,48.49,54.8,63.11,77.94,0.205,-1.409,1,-1.254,-0.504,0,0,cat5,high,2,0.077,11.075,3,10.0017,-0.498,NA,2020-01-24,5,4,1,3,4,3,3,3,5,4,5,4
25,S1,C,NA,M,51,71968.44,2,4,55.74,62.18,66.07,58.76,0.204,-0.386,1,0.3,-0.158,1,0,cat3,med,3,1.111,11.658,3,10.0019,NA,NA,2020-01-25,3,5,2,5,2,3,NA,4,4,2,4,4
26,S1,A,control,F,42,64336.16,3,4,58.24,64.86,70.2,57.07,1.234,2.666,0,1.354,-0.417,0,1,cat5,med,5,0.641,7.649,3,9.997,NA,NA,2020-01-26,2,3,2,4,1,2,2,5,3,5,4,4
27,S2,C,treatment,O,27,50389.68,2,3,53.16,67.13,69.77,75.23,-0.264,2.958,1,1.374,1.149,0,1,cat6,high,5,0.374,11.782,3,10.0069,NA,NA,2020-01-27,5,5,1,4,4,2,4,4,1,3,3,2
28,S1,A,control,F,32,53410.46,4,4,61.63,61.04,71.55,66.04,0.603,0.151,0,-1.604,0.006,1,3,cat1,high,3,0.35,9.777,3,10.014,1.344,NA,2020-01-28,3,5,3,4,2,3,4,5,4,2,3,2
29,S3,A,control,M,42,64425.32,2,NA,44.28,51.44,60.49,62.68,-1.441,-1.53,0,-0.657,0.226,0,0,NA,med,2,3.125,12.525,3,9.9911,NA,NA,2020-01-29,3,2,2,3,1,2,1,5,5,4,5,5
30,S1,B,control,F,NA,58078.31,2,4,44.64,37.31,44.1,63.38,0.121,0.703,0,0.147,1.25,0,3,cat6,med,4,0.615,9.981,3,10.0058,NA,NA,2020-01-30,4,5,3,5,1,1,2,5,4,4,3,4
31,S2,C,treatment,M,44,68260.48,4,6,51.88,61.56,65.99,75.47,0.434,-0.266,1,1.501,0.526,0,15,cat4,high,3,6.292,9.284,3,9.9782,-0.811,NA,2020-01-31,2,2,5,1,1,2,NA,4,1,2,2,1
32,S1,C,treatment,M,27,51488.31,3,5,54.64,59.84,61.52,75.17,0.519,1.325,1,-0.13,3.007,1,1,cat6,high,4,0.391,9.84,3,10.0118,-1.149,NA,2020-02-01,4,4,2,4,2,2,NA,3,5,5,4,5
33,S1,A,treatment,M,35,54949.01,3,5,45.07,52.11,54.18,70.84,0.274,0.049,1,0.784,-0.062,1,3,cat3,high,3,1.015,11.043,3,10.013,NA,NA,2020-02-02,5,4,1,5,4,4,4,2,3,2,2,5
34,S3,B,control,M,40,63901.42,3,5,49.46,58.89,58.58,60.42,0.022,-1.385,0,-0.887,-3.222,1,1,cat4,med,2,2.581,7.125,3,10.0148,-1.499,NA,2020-02-03,3,3,2,2,2,3,1,3,3,2,3,3
35,S2,B,treatment,M,22,46309.15,2,3,44.31,52.39,67.02,63.09,-0.838,0.452,1,0.047,0.033,0,0,cat4,med,3,1.224,10.415,3,9.9816,-0.773,NA,2020-02-04,2,2,2,2,5,3,3,3,2,3,2,3
36,S2,A,treatment,M,38,59447.98,1,4,45.36,50.63,62.0,50.84,-0.709,-2.037,1,-3.37,-1.324,0,3,cat3,low,1,3.064,9.339,3,9.9907,-1.603,NA,2020-02-05,4,1,3,3,1,1,1,5,5,5,5,4
37,S2,A,control,F,26,46371.78,4,3,NA,NA,NA,69.08,1.872,-0.142,0,1.576,0.866,1,5,cat1,high,3,1.678,10.578,3,10.0289,0.693,NA,2020-02-06,2,3,5,1,3,1,2,3,3,4,2,3
38,S1,C,control,F,44,NA,3,4,34.39,39.52,46.28,70.45,-2.44,-1.451,0,-1.73,NA,0,6,cat2,high,2,4.291,12.287,3,9.9952,-1.236,NA,2020-02-07,1,2,5,1,3,2,1,3,2,2,3,2
39,S1,A,treatment,F,55,68230.82,3,5,50.52,51.96,59.4,70.17,0.664,0.891,1,1.753,2.737,1,5,cat4,high,4,0.686,12.054,3,9.9925,0.071,NA,2020-02-08,4,5,2,5,5,4,4,2,1,1,1,1
40,S1,C,treatment,F,26,57580.66,1,NA,47.66,54.9,64.45,63.18,-0.159,-0.495,1,-0.983,-0.215,1,0,cat5,med,3,0.816,8.308,3,9.9975,1.115,NA,2020-02-09,4,4,1,4,1,1,NA,5,4,4,5,4
41,S1,B,treatment,F,40,77907.14,1,1,61.96,62.09,68.82,61.94,1.263,-0.494,1,0.625,1.979,1,5,cat4,med,3,0.617,10.494,3,10.0143,-0.367,NA,2020-02-10,3,2,3,2,1,1,1,5,3,2,2,3
42,S2,A,control,M,31,60275.51,2,6,40.9,45.67,51.88,62.5,-1.517,-0.341,0,-0.593,1.071,0,1,cat2,med,3,1.33,10.674,3,9.9904,NA,NA,2020-02-11,5,5,1,5,1,1,1,5,1,2,1,1
43,S1,C,treatment,M,NA,51679.64,4,2,40.73,50.5,49.71,70.48,-0.447,0.115,1,1.183,NA,0,0,cat4,high,3,0.612,6.153,3,9.99,0.802,NA,2020-02-12,2,1,3,2,5,5,5,1,4,3,3,5
44,S1,B,treatment,M,44,66644.67,2,6,55.71,61.43,71.69,68.11,-0.18,-1.057,1,-0.567,0.479,1,0,cat5,high,2,0.53,10.162,3,10.0013,-1.568,NA,2020-02-13,4,4,3,4,5,5,4,1,5,5,5,5
45,S3,C,control,F,24,42750.96,3,5,67.55,67.15,72.02,78.31,2.836,2.109,0,2.491,2.751,1,7,cat2,high,5,2.929,8.857,3,10.0008,1.108,NA,2020-02-14,1,1,5,3,1,1,NA,5,4,3,4,3
46,S1,C,treatment,F,56,66954.94,5,4,50.93,54.67,58.8,70.66,1.747,1.558,1,2.212,2.432,1,0,cat2,high,4,3.386,7.527,3,9.9968,1.715,NA,2020-02-15,3,3,2,3,1,1,NA,4,3,5,3,4
47,S3,C,control,F,51,65322.63,2,3,39.75,42.3,46.49,73.22,-0.571,-1.203,0,-1.049,-0.234,0,5,cat5,high,2,0.735,11.555,3,10.0077,-2.544,NA,2020-02-16,4,5,1,3,1,1,1,5,5,4,4,5
48,S1,B,control,F,29,44947.92,3,5,64.57,59.51,65.93,63.0,1.41,0.435,0,-0.798,-0.79,1,1,NA,med,3,1.342,8.678,3,9.983,NA,NA,2020-02-17,1,2,3,2,5,4,4,2,5,5,5,5
49,S2,A,treatment,M,41,49996.18,2,2,54.6,57.72,70.76,62.46,0.55,1.94,1,0.644,1.078,1,0,cat3,med,5,4.654,10.866,3,9.9929,-1.671,NA,2020-02-18,2,2,1,2,3,2,2,4,3,4,4,4
50,S2,B,treatment,F,50,NA,3,4,51.62,55.8,64.96,64.83,-0.354,-0.217,1,0.313,0.045,1,1,cat5,med,3,2.048,999,3,9.9961,-0.211,NA,2020-02-19,4,5,3,4,2,4,4,2,4,5,3,2
51,S3,A,treatment,F,41,61253.09,2,5,54.85,58.69,68.9,68.04,-0.217,0.61,1,2.062,1.643,1,1,cat6,high,3,0.271,9.32,3,9.9942,0.188,NA,2020-02-20,3,2,3,3,4,3,1,3,4,2,2,3
52,S3,A,treatment,M,NA,74180.57,3,NA,49.41,54.5,57.44,57.35,0.068,1.051,1,2.84,0.72,0,0,cat6,med,4,0.408,10.755,3,10.006,-0.625,NA,2020-02-21,3,2,4,3,2,3,2,4,1,3,2,2
53,S2,B,control,M,30,57193.93,2,3,50.26,48.27,41.65,65.62,0.116,-0.284,0,0.866,1.885,0,2,cat1,high,3,1.467,9.538,3,10.0134,NA,NA,2020-02-22,4,3,4,2,1,2,1,2,NA,NA,NA,NA
54,S1,B,control,F,27,54827.2,3,5,53.63,56.32,63.93,66.94,0.305,-0.434,0,-0.411,NA,0,2,cat1,high,3,7.616,7.091,3,9.9817,0.615,NA,2020-02-23,2,2,4,3,1,1,2,5,1,2,1,1
55,S2,A,treatment,M,42,65747.52,2,NA,51.69,56.97,62.44,58.97,0.718,0.178,1,0.844,0.682,0,5,cat3,med,3,1.503,10.684,3,10.0232,-0.188,NA,2020-02-24,4,3,2,3,4,4,5,3,4,2,5,3
56,S1,A,treatment,M,NA,61214.73,1,NA,41.88,41.93,44.9,56.08,-1.398,-2.19,1,-2.982,-3.95,0,2,cat6,med,1,0.259,7.887,3,9.9923,NA,NA,2020-02-25,3,4,3,2,4,5,4,3,4,5,5,4
57,S1,A,treatment,M,28,59945.63,2,2,65.08,75.91,84.6,58.13,1.024,-0.859,1,-1.659,NA,1,2,cat3,med,2,0.381,8.358,3,9.9962,0.193,NA,2020-02-26,5,1,4,2,3,3,3,3,1,1,1,1
58,S3,C,control,O,19,42820.27,2,3,55.12,55.32,67.37,67.88,0.084,0.032,0,1.43,1.168,0,1,cat3,high,3,1.074,10.81,3,9.9995,0.821,NA,2020-02-27,1,3,4,3,4,2,NA,4,2,1,2,2
59,S1,B,treatment,F,36,54377.44,2,4,60.51,60.19,66.27,67.37,1.168,0.251,1,1.725,1.064,1,4,cat4,high,3,6.641,9.688,3,9.9997,NA,NA,2020-02-28,4,3,2,5,4,2,3,3,5,4,4,4
60,S3,B,control,M,33,45713.76,1,3,29.67,34.59,40.28,67.59,-1.718,0.568,0,0.42,-0.834,0,0,cat2,high,3,0.447,11.869,3,10.0081,NA,NA,2020-02-29,4,5,2,2,1,1,1,3,4,4,5,5
61,S3,C,treatment,M,28,41879.79,2,4,61.3,66.72,69.72,72.91,1.105,0.139,1,0.517,-0.617,1,5,cat3,high,3,1.851,12.042,3,9.9928,1.124,NA,2020-03-01,1,2,2,3,4,3,NA,3,1,2,3,2
62,S2,C,control,F,NA,48623.31,1,4,41.29,43.18,51.27,68.97,-0.821,-2.633,0,-1.778,NA,0,1,cat3,high,1,1.536,8.271,3,9.9963,1.22,NA,2020-03-02,3,1,3,1,1,1,NA,5,1,1,1,1
63,S1,A,control,F,34,64876.27,1,3,54.11,54.01,55.81,59.21,0.021,0.7,0,0.746,0.27,1,4,cat2,med,4,1.2,11.046,3,10.0047,-0.158,NA,2020-03-03,4,5,1,5,2,2,2,3,5,4,5,4
64,S1,C,control,F,42,62225.99,3,5,35.03,45.39,49.75,66.36,-2.161,-0.847,0,-1.566,-1.517,0,0,cat2,high,2,7.948,9.685,3,9.9879,2.424,NA,2020-03-04,4,3,1,5,4,3,3,1,4,2,2,4
65,S2,B,treatment,M,44,67021.53,2,4,53.05,53.72,57.57,69.44,1.249,1.193,1,2.957,0.194,0,0,cat5,high,4,0.063,11.211,3,9.9965,0.039,NA,2020-03-05,2,2,2,2,4,4,4,2,5,5,4,5
66,S1,C,treatment,M,22,36385.37,2,4,55.76,68.43,66.46,69.62,0.409,-0.878,1,0.423,1.618,0,2,cat6,high,2,0.428,6.716,3,9.9864,0.145,NA,2020-03-06,1,2,5,2,3,2,NA,4,2,1,3,4
67,S3,A,control,M,38,NA,3,4,57.82,56.99,56.17,70.99,0.609,-1.002,0,1.012,2.076,1,18,cat5,high,2,11.862,15.921,3,10.0087,NA,NA,2020-03-07,1,1,4,1,4,4,5,1,2,1,2,2
68,S1,A,control,M,18,14577.2,2,5,55.29,56.05,62.91,55.89,-0.457,1.751,0,2.263,2.787,0,0,cat5,med,4,0.07,8.361,3,9.9878,-0.27,NA,2020-03-08,2,3,1,5,1,1,3,3,2,2,3,2
69,S1,B,control,M,18,32356.6,2,4,45.15,47.01,48.54,59.93,-1.13,2.732,0,1.002,1.422,0,0,cat5,med,5,0.293,7.704,3,9.9883,NA,NA,2020-03-09,2,1,5,1,1,1,1,3,4,5,2,3
70,S2,C,control,F,36,45192.25,2,4,48.16,50.26,52.53,69.43,0.309,1.845,0,0.84,1.095,0,2,cat2,high,4,0.23,8.817,3,10.0264,-0.303,NA,2020-03-10,3,2,4,2,2,2,2,3,4,4,4,1
71,S2,A,control,M,NA,54059.87,3,7,45.33,47.67,46.26,60.69,0.072,-0.685,0,-0.356,0.039,0,0,cat5,med,2,1.068,9.665,3,10.0016,-1.005,NA,2020-03-11,4,3,1,4,4,5,3,3,4,3,2,4
72,S1,C,control,F,36,67997.07,1,NA,49.36,42.51,46.29,74.58,0.516,-1.583,0,-1.393,-1.094,0,4,cat1,high,2,0.44,9.85,3,10.0181,-0.049,NA,2020-03-12,2,2,4,1,1,3,NA,3,1,1,2,2
73,S1,C,treatment,F,44,61414.97,3,6,47.99,51.0,63.09,69.24,0.538,0.43,1,0.274,0.189,1,1,cat1,high,3,1.647,5.599,3,9.9978,NA,NA,2020-03-13,4,5,1,5,5,5,4,1,5,2,4,4
74,S1,C,treatment,M,22,50460.32,2,5,NA,NA,NA,69.62,-1.348,-0.696,1,-0.508,-0.391,1,0,cat1,high,2,2.343,8.716,3,10.0044,NA,NA,2020-03-14,4,2,2,3,2,3,NA,5,3,4,3,3
75,S2,C,control,F,26,37681.03,3,NA,44.36,50.89,53.99,77.9,-0.12,-1.424,0,0.676,-0.08,0,3,cat1,high,2,0.997,12.546,3,10.0053,1.039,NA,2020-03-15,1,2,5,2,2,4,1,4,1,1,1,1
76,S1,A,control,M,38,67993.99,2,3,36.14,38.4,39.97,49.3,-1.125,-0.735,0,-0.844,-1.025,1,0,cat3,low,2,1.253,11.925,3,10.0067,NA,NA,2020-03-16,2,3,4,1,2,1,2,4,4,2,3,4
77,S1,A,control,F,51,77878.84,3,4,56.13,58.18,63.55,62.14,1.208,-0.757,0,1.949,2.265,0,2,cat4,med,2,1.434,6.667,3,10.0082,1.09,NA,2020-03-17,3,2,5,2,1,1,1,3,2,4,3,3
78,S2,C,control,O,37,69815.1,2,5,62.47,72.03,74.75,62.31,1.095,0.963,0,2.864,1.983,1,7,cat5,med,4,6.437,6.753,3,9.9865,NA,NA,2020-03-18,4,2,4,3,4,4,NA,1,2,1,1,2
79,S2,A,treatment,O,29,49561.79,2,4,60.32,58.46,63.88,52.49,1.249,2.022,1,1.797,3.816,0,0,cat2,low,5,3.573,8.818,3,9.9794,NA,NA,2020-03-19,5,3,1,5,5,5,3,2,5,4,5,3
80,S1,B,control,F,42,64370.74,4,5,51.53,55.64,66.81,68.07,0.42,-0.588,0,0.325,1.97,0,1,cat6,high,3,1.933,7.476,3,10.0076,1.294,NA,2020-03-20,1,3,4,1,1,1,1,5,2,2,1,3
81,S1,B,control,M,41,73819.24,3,4,62.88,66.75,72.09,56.69,0.54,-0.573,0,-0.125,-0.619,0,2,cat1,med,3,2.658,10.261,3,10.0054,NA,NA,2020-03-21,3,1,3,2,4,5,2,4,4,2,5,3
82,S1,A,treatment,M,37,65695.67,3,5,42.29,48.58,63.41,51.75,0.209,-1.311,1,-1.126,NA,1,0,cat3,low,2,0.275,10.184,3,10.0036,NA,NA,2020-03-22,4,2,3,4,2,3,2,4,5,4,5,3
83,S2,B,control,F,52,66472.08,3,3,41.32,46.51,54.84,61.5,-0.943,0.157,0,0.524,-1.088,0,0,cat2,med,3,0.673,9.148,3,9.9954,NA,NA,2020-03-23,4,4,1,5,5,4,3,2,4,4,5,4
84,S3,C,treatment,M,30,60769.23,1,NA,53.78,58.04,58.98,59.15,-0.755,-0.296,1,0.089,NA,0,1,cat1,med,3,0.552,11.811,3,9.9929,-0.698,NA,2020-03-24,2,1,4,4,3,5,4,5,3,4,4,3
85,S2,A,treatment,M,35,64947.25,2,3,61.89,71.95,82.4,58.21,0.996,3.079,1,0.005,1.962,1,0,cat2,med,5,0.343,11.174,3,9.9969,2.0,NA,2020-03-25,3,2,5,2,2,3,4,2,2,1,1,2
86,S1,C,control,F,30,61620.57,1,4,53.26,59.96,52.35,79.87,-0.467,-0.257,0,0.238,-0.032,0,8,cat2,high,3,1.813,9.151,3,9.9962,0.847,NA,2020-03-26,3,3,4,3,2,4,NA,3,4,2,4,4
87,S2,B,control,F,37,76497.85,3,3,48.77,59.45,65.01,60.59,-0.997,-0.839,0,-1.196,-0.217,1,2,cat5,med,2,0.689,9.267,3,9.9888,0.114,NA,2020-03-27,4,3,2,4,4,4,3,2,2,1,3,2
88,S1,A,NA,F,46,70211.83,2,4,50.85,54.32,56.0,59.88,1.06,0.396,0,1.29,0.97,0,0,NA,med,3,0.178,6.261,3,9.986,NA,NA,2020-03-28,4,3,3,1,1,1,1,5,3,4,4,3
89,S2,B,treatment,M,37,57402.79,3,4,47.38,55.11,58.69,71.69,0.784,2.963,1,2.094,2.35,1,5,cat1,high,5,4.5,8.85,3,10.0146,0.251,NA,2020-03-29,3,4,2,3,3,2,3,3,5,4,5,5
90,S1,A,treatment,F,28,49496.57,3,3,45.84,50.66,60.07,69.04,-0.597,-0.79,1,-1.511,-1.987,0,9,cat1,high,2,0.284,10.199,3,9.9847,0.702,NA,2020-03-30,1,2,5,3,5,4,5,1,5,5,5,5
91,S2,A,treatment,M,20,50137.19,3,2,56.28,66.04,77.18,58.92,0.957,0.775,1,1.9,0.645,1,1,cat4,med,4,3.019,10.932,3,9.9898,-0.073,NA,2020-03-31,1,1,5,2,3,2,2,2,2,4,4,2
92,S2,A,NA,M,35,52779.21,4,NA,57.45,66.23,65.8,62.59,1.467,1.35,0,0.156,-0.295,1,10,cat4,med,4,0.559,7.836,3,10.0014,NA,NA,2020-04-01,2,2,5,2,4,4,3,2,5,3,4,3
93,S1,B,treatment,F,35,42118.82,3,5,54.02,64.72,82.09,66.41,0.628,1.772,1,0.824,0.105,0,0,cat2,high,4,1.976,11.836,3,10.0138,NA,NA,2020-04-02,3,1,4,3,2,4,3,2,4,5,5,5
94,S1,B,treatment,M,41,74932.64,3,5,52.29,60.34,64.65,60.52,-0.246,0.932,1,1.348,0.282,1,3,cat2,med,4,0.079,10.43,3,9.9934,-1.277,NA,2020-04-03,3,5,1,5,5,5,5,2,5,5,5,4
95,S2,C,treatment,F,56,59629.18,3,4,54.17,51.82,56.4,82.8,1.028,1.058,1,0.871,1.252,1,0,cat6,high,4,2.576,8.615,3,9.9833,1.952,NA,2020-04-04,4,5,1,5,3,3,2,3,2,2,4,5
96,S1,B,control,M,37,63302.95,2,3,48.93,46.97,50.11,65.31,0.109,-1.6,0,0.986,-0.707,1,0,cat2,high,2,0.409,12.218,3,10.0037,1.2,NA,2020-04-05,5,2,2,4,1,1,1,3,1,1,1,1
97,S1,A,control,M,43,61236.41,4,2,47.46,47.44,52.07,58.07,0.218,-1.522,0,-2.078,-1.83,0,17,NA,med,2,2.692,11.455,3,10.0167,-0.789,NA,2020-04-06,4,5,5,5,3,4,2,2,2,1,2,1
98,S2,A,treatment,F,NA,49124.99,2,NA,48.38,54.49,58.6,55.84,-0.388,-0.281,1,-1.51,-0.602,0,2,NA,med,3,3.175,10.719,3,10.0072,-0.0,NA,2020-04-07,4,2,1,5,4,5,4,2,4,4,4,5
99,S2,C,control,F,36,56048.21,3,4,55.1,64.87,64.43,85.36,0.699,1.152,0,0.346,1.73,0,0,cat6,high,4,3.309,11.806,3,9.997,NA,NA,2020-04-08,2,2,4,2,3,2,NA,3,3,3,5,4
100,S2,A,treatment,F,37,57724.75,1,5,63.34,66.78,66.91,57.73,1.256,-1.235,1,0.52,1.742,1,5,cat3,med,2,5.179,999,3,9.9873,-0.674,NA,2020-04-09,5,4,2,3,1,1,2,5,4,5,4,3
101,S1,C,control,F,35,63875.49,4,5,58.68,60.12,69.63,74.71,1.078,0.813,0,0.607,1.743,0,0,cat1,high,4,0.227,10.125,3,9.9822,-0.295,NA,2020-04-10,1,3,2,1,4,5,5,1,5,4,5,4
102,S1,A,control,F,38,56711.64,2,3,37.17,30.86,35.21,54.05,-0.944,0.646,0,-3.263,-2.973,1,0,cat1,low,4,5.643,9.408,3,9.9742,-1.96,NA,2020-04-11,5,5,1,5,1,1,1,5,1,2,3,5
103,S3,B,treatment,F,30,49868.87,3,4,52.09,56.35,58.03,58.89,0.893,0.709,1,-0.604,-1.323,1,1,cat4,med,4,3.711,11.283,3,9.9931,0.653,NA,2020-04-12,2,3,3,2,3,2,1,5,4,5,4,5
104,S2,B,control,F,26,38694.92,3,5,50.11,60.9,64.44,48.96,-0.461,0.896,0,-0.432,-1.362,0,1,cat2,low,4,5.361,9.706,3,10.0012,NA,NA,2020-04-13,1,1,5,1,2,1,4,4,3,3,3,4
105,S1,C,control,F,27,47243.29,2,4,44.28,51.25,52.48,58.17,-0.597,0.712,0,2.117,-0.075,0,4,cat4,med,4,2.656,13.009,3,10.004,-1.144,NA,2020-04-14,3,1,5,2,3,1,NA,4,3,1,4,4
106,S3,C,treatment,M,18,36381.57,2,4,38.39,47.26,58.98,79.42,-1.195,0.151,1,-1.372,0.135,1,0,cat5,high,3,2.489,8.573,3,9.9909,0.328,NA,2020-04-15,2,2,3,3,2,3,NA,3,NA,NA,NA,NA
107,S3,B,treatment,M,18,49651.13,2,6,55.25,63.62,62.88,72.1,0.517,-0.873,1,0.958,0.901,0,9,cat6,high,2,0.134,14.262,3,10.0018,-0.205,NA,2020-04-16,4,4,3,2,2,2,1,4,3,3,3,4
108,S3,B,control,M,24,70218.9,1,7,44.65,41.44,45.27,66.9,-0.802,1.082,0,-0.953,-0.74,0,0,cat5,high,4,3.827,8.684,3,9.9933,-1.597,NA,2020-04-17,5,2,1,4,5,5,5,1,4,4,3,2
109,S1,A,treatment,M,32,50799.91,3,4,43.05,47.32,54.44,65.19,0.116,1.055,1,-0.496,1.04,1,2,cat2,high,4,1.645,14.112,3,9.9964,-0.033,NA,2020-04-18,4,2,2,4,1,1,1,5,2,2,4,1
